num_replicates,ci_width_delta
3519,0.0075757575757575135
3520,0.007575757575757541
3521,0.007575757575757527
3522,0.007575757575757527
3523,0.007575757575757541
3524,0.007575757575757527
3525,0.007575757575757527
3526,0.0075757575757575135
3527,0.0075757575757575135
3528,0.0075757575757575135
3529,0.007575757575757541
3530,0.007575757575757527
3531,0.0075757575757575135
3532,0.0075757575757575135
3533,0.0075757575757575135
3534,0.0075757575757575135
3535,0.007575757575757541
3536,0.0075757575757575135
3537,0.007575757575757527
3538,0.0075757575757575135
3539,0.0075757575757575135
3540,0.007575757575757527
3541,0.00378787878787884
3542,0.0075757575757575
3543,0.0075757575757575135
3544,0.007575757575757527
3545,0.007575757575757541
3546,0.0075757575757575135
3547,0.0075757575757575
3548,0.0075757575757575135
3549,0.007575757575757527
3550,0.007575757575757527
3551,0.007575757575757527
3552,0.0075757575757575135
3553,0.0075757575757575
3554,0.007575757575757527
3555,0.007575757575757527
3556,0.007575757575757527
3557,0.0075757575757575
3558,0.007575757575757527
3559,0.00378787878787884
3560,0.007575757575757541
3561,0.007575757575757527
3562,0.007575757575757527
3563,0.0075757575757575
3564,0.0075757575757575135
3565,0.007575757575757527
3566,0.007575757575757527
3567,0.007575757575757486
3568,0.0075757575757575135
3569,0.007575757575757527
3570,0.007575757575757541
3571,0.007575757575757541
3572,0.007575757575757527
3573,0.007575757575757527
3574,0.007575757575757527
3575,0.007575757575757527
3576,0.0075757575757575
3577,0.007575757575757541
3578,0.007575757575757527
3579,0.007575757575757541
3580,0.0075757575757575135
3581,0.007575757575757527
3582,0.0075757575757575135
3583,0.00378787878787884
3584,0.0075757575757575135
3585,0.0075757575757575135
3586,0.00378787878787884
3587,0.0075757575757575
3588,0.007575757575757527
3589,0.0075757575757575135
3590,0.007575757575757541
3591,0.0075757575757575135
3592,0.0075757575757575135
3593,0.007575757575757527
3594,0.0075757575757575135
3595,0.007575757575757527
3596,0.007575757575757527
3597,0.007575757575757527
3598,0.0075757575757575135
3599,0.007575757575757541
3600,0.0075757575757575
3601,0.007575757575757527
3602,0.007575757575757527
3603,0.0075757575757575135
3604,0.007575757575757527
3605,0.0037878787878788123
3606,0.0075757575757575135
3607,0.007575757575757527
3608,0.007575757575757527
3609,0.0075757575757575135
3610,0.007575757575757555
3611,0.007575757575757527
3612,0.007575757575757527
3613,0.0075757575757575135
3614,0.0075757575757575135
3615,0.007575757575757527
3616,0.007575757575757527
3617,0.0075757575757575135
3618,0.007575757575757486
3619,0.0075757575757575135
3620,0.007575757575757541
3621,0.0037878787878788123
3622,0.0075757575757575135
3623,0.0075757575757575135
3624,0.0075757575757575
3625,0.007575757575757527
3626,0.0075757575757575135
3627,0.007575757575757527
3628,0.0075757575757575135
3629,0.0075757575757575135
3630,0.0075757575757575135
3631,0.0037878787878787984
3632,0.0037878787878788123
3633,0.007575757575757472
3634,0.0075757575757575135
3635,0.0075757575757575135
3636,0.0075757575757575135
3637,0.0075757575757575135
3638,0.007575757575757527
3639,0.0075757575757575
3640,0.007575757575757527
3641,0.007575757575757527
3642,0.0075757575757575
3643,0.0075757575757575
3644,0.0075757575757575
3645,0.007575757575757527
3646,0.0075757575757575135
3647,0.0075757575757575135
3648,0.007575757575757541
3649,0.007575757575757541
3650,0.007575757575757527
3651,0.007575757575757541
3652,0.0075757575757575135
3653,0.007575757575757527
3654,0.0075757575757575135
3655,0.007575757575757472
3656,0.007575757575757527
3657,0.0075757575757575
3658,0.0075757575757575135
3659,0.0075757575757575135
3660,0.0075757575757575135
3661,0.007575757575757555
3662,0.0075757575757575
3663,0.0075757575757575135
3664,0.0075757575757575135
3665,0.007575757575757541
3666,0.007575757575757527
3667,0.0037878787878787845
3668,0.007575757575757527
3669,0.007575757575757541
3670,0.0075757575757575
3671,0.0075757575757575
3672,0.007575757575757527
3673,0.007575757575757541
3674,0.007575757575757527
3675,0.0075757575757575135
3676,0.0075757575757575135
3677,0.007575757575757527
3678,0.007575757575757541
3679,0.007575757575757527
3680,0.007575757575757458
3681,0.0075757575757575135
3682,0.0075757575757575135
3683,0.0075757575757575135
3684,0.0075757575757575135
3685,0.0075757575757575135
3686,0.007575757575757527
3687,0.0075757575757575135
3688,0.007575757575757472
3689,0.007575757575757527
3690,0.0075757575757575135
3691,0.007575757575757527
3692,0.0075757575757575135
3693,0.0075757575757575135
3694,0.007575757575757527
3695,0.007575757575757541
3696,0.0075757575757575135
3697,0.0075757575757575135
3698,0.007575757575757527
3699,0.0075757575757575
3700,0.0075757575757575
3701,0.007575757575757527
3702,0.0075757575757575135
3703,0.0075757575757575135
3704,0.0075757575757575135
3705,0.007575757575757527
3706,0.0075757575757575135
3707,0.0075757575757575135
3708,0.007575757575757527
3709,0.0075757575757575135
3710,0.007575757575757527
3711,0.007575757575757527
3712,0.0075757575757575
3713,0.007575757575757527
3714,0.007575757575757527
3715,0.007575757575757527
3716,0.0075757575757575
3717,0.0075757575757575135
3718,0.007575757575757527
3719,0.0075757575757575135
3720,0.0075757575757575135
3721,0.0075757575757575135
3722,0.007575757575757527
3723,0.007575757575757541
3724,0.007575757575757527
3725,0.0075757575757575135
3726,0.007575757575757527
3727,0.0075757575757575135
3728,0.0075757575757575135
3729,0.007575757575757527
3730,0.007575757575757541
3731,0.0075757575757575
3732,0.007575757575757527
3733,0.007575757575757527
3734,0.0075757575757575135
3735,0.0075757575757575135
3736,0.0075757575757575135
3737,0.0075757575757575135
3738,0.007575757575757527
3739,0.007575757575757527
3740,0.007575757575757541
3741,0.0075757575757575135
3742,0.0075757575757575135
3743,0.007575757575757541
3744,0.003787878787878826
3745,0.0075757575757575135
3746,0.007575757575757527
3747,0.0075757575757575135
3748,0.007575757575757527
3749,0.007575757575757527
3750,0.0075757575757575135
3751,0.0075757575757575135
3752,0.0075757575757575135
3753,0.0075757575757575
3754,0.0075757575757575135
3755,0.0075757575757575135
3756,0.0075757575757575135
3757,0.0075757575757575135
3758,0.003787878787878854
3759,0.007575757575757527
3760,0.007575757575757527
3761,0.007575757575757527
3762,0.007575757575757527
3763,0.0075757575757575135
3764,0.0075757575757575
3765,0.0075757575757575135
3766,0.007575757575757527
3767,0.0075757575757575135
3768,0.007575757575757541
3769,0.007575757575757527
3770,0.0075757575757575135
3771,0.007575757575757527
3772,0.0075757575757575
3773,0.007575757575757527
3774,0.007575757575757541
3775,0.007575757575757541
3776,0.0075757575757575135
3777,0.0037878787878788123
3778,0.007575757575757541
3779,0.007575757575757527
3780,0.007575757575757541
3781,0.0075757575757575135
3782,0.0075757575757575135
3783,0.007575757575757527
3784,0.0075757575757575
3785,0.007575757575757527
3786,0.0075757575757575
3787,0.0075757575757575135
3788,0.0075757575757575135
3789,0.007575757575757472
3790,0.003787878787878826
3791,0.0075757575757575135
3792,0.0075757575757575
3793,0.007575757575757527
3794,0.0075757575757575135
3795,0.007575757575757527
3796,0.003787878787878826
3797,0.007575757575757527
3798,0.007575757575757527
3799,0.007575757575757527
3800,0.0075757575757575135
3801,0.007575757575757541
3802,0.0075757575757575135
3803,0.007575757575757541
3804,0.007575757575757527
3805,0.007575757575757527
3806,0.0075757575757575135
3807,0.007575757575757527
3808,0.007575757575757541
3809,0.007575757575757527
3810,0.0075757575757575
3811,0.0075757575757575135
3812,0.007575757575757541
3813,0.007575757575757527
3814,0.007575757575757527
3815,0.0075757575757575135
3816,0.007575757575757527
3817,0.0075757575757575135
3818,0.007575757575757527
3819,0.0075757575757575135
3820,0.0075757575757575135
3821,0.0075757575757575135
3822,0.0075757575757575135
3823,0.007575757575757486
3824,0.007575757575757527
3825,0.0075757575757575135
3826,0.0075757575757575
3827,0.007575757575757541
3828,0.007575757575757527
3829,0.007575757575757527
3830,0.007575757575757527
3831,0.007575757575757541
3832,0.007575757575757527
3833,0.007575757575757486
3834,0.007575757575757527
3835,0.007575757575757527
3836,0.007575757575757527
3837,0.007575757575757527
3838,0.007575757575757527
3839,0.007575757575757541
3840,0.007575757575757486
3841,0.007575757575757541
3842,0.0075757575757575135
3843,0.0075757575757575
3844,0.0075757575757575
3845,0.0075757575757575
3846,0.0075757575757575135
3847,0.007575757575757527
3848,0.007575757575757486
3849,0.007575757575757527
3850,0.0075757575757575135
3851,0.0075757575757575135
3852,0.0075757575757575135
3853,0.0075757575757575135
3854,0.0075757575757575
3855,0.0075757575757575
3856,0.0075757575757575
3857,0.007575757575757527
3858,0.0075757575757575135
3859,0.007575757575757527
3860,0.007575757575757527
3861,0.007575757575757527
3862,0.0075757575757575135
3863,0.007575757575757527
3864,0.007575757575757527
3865,0.0075757575757575135
3866,0.0075757575757575135
3867,0.0075757575757575
3868,0.007575757575757527
3869,0.0075757575757575
3870,0.0075757575757575
3871,0.0075757575757575
3872,0.007575757575757527
3873,0.007575757575757541
3874,0.007575757575757527
3875,0.0075757575757575
3876,0.0075757575757575135
3877,0.0075757575757575135
3878,0.007575757575757527
3879,0.0075757575757575135
3880,0.0075757575757575
3881,0.007575757575757527
3882,0.007575757575757541
3883,0.0075757575757575
3884,0.007575757575757527
3885,0.0075757575757575135
3886,0.0075757575757575
3887,0.007575757575757541
3888,0.007575757575757527
3889,0.007575757575757527
3890,0.007575757575757527
3891,0.007575757575757541
3892,0.007575757575757527
3893,0.0075757575757575135
3894,0.0075757575757575135
3895,0.007575757575757527
3896,0.007575757575757527
3897,0.007575757575757541
3898,0.007575757575757527
3899,0.0075757575757575135
3900,0.0075757575757575135
3901,0.007575757575757527
3902,0.007575757575757527
3903,0.007575757575757541
3904,0.007575757575757527
3905,0.0075757575757575135
3906,0.0075757575757575135
3907,0.007575757575757527
3908,0.007575757575757527
3909,0.0075757575757575135
3910,0.007575757575757527
3911,0.007575757575757527
3912,0.007575757575757486
3913,0.007575757575757527
3914,0.007575757575757486
3915,0.007575757575757541
3916,0.007575757575757527
3917,0.0075757575757575135
3918,0.0075757575757575
3919,0.007575757575757527
3920,0.007575757575757541
3921,0.007575757575757541
3922,0.0075757575757575135
3923,0.007575757575757527
3924,0.0075757575757575135
3925,0.0075757575757575135
3926,0.007575757575757527
3927,0.0075757575757575135
3928,0.0075757575757575135
3929,0.0075757575757575135
3930,0.0075757575757575135
3931,0.007575757575757541
3932,0.007575757575757541
3933,0.0075757575757575
3934,0.0075757575757575135
3935,0.0075757575757575135
3936,0.0075757575757575135
3937,0.0075757575757575135
3938,0.0075757575757575135
3939,0.0075757575757575
3940,0.0075757575757575135
3941,0.007575757575757541
3942,0.0075757575757575135
3943,0.007575757575757541
3944,0.007575757575757486
3945,0.0075757575757575
3946,0.007575757575757527
3947,0.0075757575757575135
3948,0.007575757575757527
3949,0.007575757575757541
3950,0.0075757575757575135
3951,0.007575757575757486
3952,0.0075757575757575135
3953,0.007575757575757527
3954,0.007575757575757527
3955,0.007575757575757527
3956,0.007575757575757527
3957,0.007575757575757527
3958,0.0075757575757575135
3959,0.007575757575757527
3960,0.0075757575757575135
3961,0.0075757575757575
3962,0.0075757575757575135
3963,0.007575757575757527
3964,0.007575757575757541
3965,0.0075757575757575
3966,0.007575757575757527
3967,0.0075757575757575135
3968,0.007575757575757527
3969,0.007575757575757527
3970,0.0075757575757575135
3971,0.007575757575757527
3972,0.007575757575757527
3973,0.0075757575757575135
3974,0.007575757575757541
3975,0.0075757575757575135
3976,0.007575757575757541
3977,0.0075757575757575135
3978,0.0075757575757575135
3979,0.007575757575757486
3980,0.007575757575757527
3981,0.0075757575757575135
3982,0.0075757575757575135
3983,0.007575757575757486
3984,0.007575757575757486
3985,0.007575757575757541
3986,0.003787878787878854
3987,0.007575757575757486
3988,0.0075757575757575
3989,0.0075757575757575
3990,0.007575757575757527
3991,0.0075757575757575
3992,0.007575757575757527
3993,0.007575757575757527
3994,0.0075757575757575135
3995,0.007575757575757527
3996,0.0075757575757575
3997,0.007575757575757527
3998,0.0037878787878788123
3999,0.0075757575757575135
4000,0.0075757575757575135
4001,0.0075757575757575135
4002,0.0075757575757575135
4003,0.007575757575757527
4004,0.007575757575757527
4005,0.0075757575757575135
4006,0.0037878787878788123
4007,0.0075757575757575
4008,0.007575757575757486
4009,0.0075757575757575135
4010,0.007575757575757527
4011,0.0075757575757575135
4012,0.007575757575757527
4013,0.0075757575757575135
4014,0.007575757575757527
4015,0.007575757575757527
4016,0.007575757575757527
4017,0.007575757575757527
4018,0.0075757575757575135
4019,0.0075757575757575135
4020,0.0075757575757575135
4021,0.007575757575757527
4022,0.0075757575757575135
4023,0.007575757575757527
4024,0.0075757575757575135
4025,0.007575757575757527
4026,0.007575757575757541
4027,0.0075757575757575135
4028,0.0075757575757575135
4029,0.007575757575757527
4030,0.007575757575757541
4031,0.007575757575757541
4032,0.0075757575757575135
4033,0.007575757575757527
4034,0.007575757575757527
4035,0.0075757575757575135
4036,0.007575757575757486
4037,0.007575757575757486
4038,0.007575757575757527
4039,0.007575757575757486
4040,0.0075757575757575135
4041,0.0075757575757575
4042,0.007575757575757486
4043,0.007575757575757527
4044,0.007575757575757527
4045,0.007575757575757527
4046,0.007575757575757527
4047,0.0075757575757575135
4048,0.0075757575757575135
4049,0.007575757575757486
4050,0.0075757575757575135
4051,0.007575757575757486
4052,0.0075757575757575
4053,0.0075757575757575135
4054,0.0075757575757575135
4055,0.0075757575757575135
4056,0.007575757575757527
4057,0.0075757575757575135
4058,0.0037878787878788123
4059,0.007575757575757527
4060,0.007575757575757527
4061,0.0075757575757575
4062,0.007575757575757541
4063,0.007575757575757527
4064,0.007575757575757541
4065,0.007575757575757527
4066,0.007575757575757527
4067,0.0075757575757575135
4068,0.007575757575757541
4069,0.0075757575757575135
4070,0.007575757575757527
4071,0.007575757575757527
4072,0.007575757575757527
4073,0.0075757575757575
4074,0.007575757575757541
4075,0.007575757575757527
4076,0.003787878787878826
4077,0.0075757575757575135
4078,0.007575757575757527
4079,0.003787878787878826
4080,0.0075757575757575135
4081,0.007575757575757527
4082,0.007575757575757541
4083,0.007575757575757527
4084,0.0075757575757575135
4085,0.007575757575757527
4086,0.007575757575757527
4087,0.0075757575757575135
4088,0.0075757575757575135
4089,0.007575757575757527
4090,0.007575757575757486
4091,0.007575757575757527
4092,0.0075757575757575135
4093,0.0075757575757575135
4094,0.003787878787878826
4095,0.007575757575757527
4096,0.00378787878787884
4097,0.007575757575757541
4098,0.0075757575757575135
4099,0.007575757575757527
4100,0.0075757575757575135
4101,0.0075757575757575135
4102,0.007575757575757527
4103,0.0075757575757575135
4104,0.0075757575757575
4105,0.0075757575757575135
4106,0.007575757575757555
4107,0.0075757575757575135
4108,0.0075757575757575
4109,0.007575757575757527
4110,0.007575757575757527
4111,0.007575757575757527
4112,0.007575757575757527
4113,0.0075757575757575135
4114,0.007575757575757527
4115,0.007575757575757527
4116,0.007575757575757472
4117,0.0075757575757575135
4118,0.0075757575757575135
4119,0.007575757575757527
4120,0.007575757575757541
4121,0.007575757575757527
4122,0.0075757575757575
4123,0.007575757575757541
4124,0.007575757575757527
4125,0.007575757575757527
4126,0.0075757575757575135
4127,0.007575757575757472
4128,0.0075757575757575135
4129,0.0075757575757575
4130,0.007575757575757527
4131,0.007575757575757527
4132,0.007575757575757527
4133,0.0075757575757575135
4134,0.007575757575757527
4135,0.007575757575757527
4136,0.007575757575757541
4137,0.0075757575757575
4138,0.007575757575757472
4139,0.0037878787878788123
4140,0.0075757575757575
4141,0.0037878787878788123
4142,0.0075757575757575
4143,0.0075757575757575
4144,0.0075757575757575135
4145,0.007575757575757486
4146,0.007575757575757541
4147,0.0075757575757575
4148,0.0075757575757575135
4149,0.007575757575757527
4150,0.0037878787878787984
4151,0.0075757575757575135
4152,0.0075757575757575135
4153,0.007575757575757541
4154,0.0075757575757575135
4155,0.007575757575757486
4156,0.0075757575757575135
4157,0.0075757575757575135
4158,0.0075757575757575135
4159,0.007575757575757527
4160,0.0075757575757575135
4161,0.0075757575757575135
4162,0.0075757575757575135
4163,0.0075757575757575135
4164,0.0075757575757575135
4165,0.0075757575757575135
4166,0.007575757575757486
4167,0.003787878787878854
4168,0.007575757575757527
4169,0.0075757575757575135
4170,0.007575757575757527
4171,0.0075757575757575135
4172,0.003787878787878826
4173,0.007575757575757527
4174,0.0075757575757575135
4175,0.007575757575757527
4176,0.007575757575757541
4177,0.0075757575757575135
4178,0.007575757575757486
4179,0.0075757575757575135
4180,0.007575757575757541
4181,0.0075757575757575135
4182,0.007575757575757527
4183,0.007575757575757527
4184,0.007575757575757541
4185,0.0075757575757575135
4186,0.007575757575757541
4187,0.007575757575757527
4188,0.007575757575757527
4189,0.0075757575757575135
4190,0.007575757575757527
4191,0.003787878787878826
4192,0.0075757575757575135
4193,0.0075757575757575135
4194,0.007575757575757527
4195,0.0075757575757575135
4196,0.0075757575757575
4197,0.007575757575757472
4198,0.007575757575757527
4199,0.0075757575757575
4200,0.0075757575757575135
4201,0.007575757575757541
4202,0.0075757575757575
4203,0.007575757575757541
4204,0.007575757575757527
4205,0.0075757575757575135
4206,0.0075757575757575135
4207,0.007575757575757486
4208,0.007575757575757541
4209,0.0075757575757575135
4210,0.007575757575757472
4211,0.007575757575757444
4212,0.007575757575757527
4213,0.0075757575757575135
4214,0.0075757575757575
4215,0.007575757575757527
4216,0.007575757575757541
4217,0.0075757575757575
4218,0.007575757575757541
4219,0.0075757575757575
4220,0.0075757575757575
4221,0.0075757575757575
4222,0.007575757575757541
4223,0.0075757575757575135
4224,0.007575757575757527
4225,0.007575757575757527
4226,0.0075757575757575
4227,0.0075757575757575135
4228,0.0075757575757575
4229,0.0075757575757575135
4230,0.0075757575757575135
4231,0.0075757575757575135
4232,0.007575757575757527
4233,0.007575757575757527
4234,0.007575757575757541
4235,0.0075757575757575135
4236,0.0075757575757575
4237,0.0075757575757575
4238,0.0075757575757575135
4239,0.007575757575757527
4240,0.007575757575757527
4241,0.0075757575757575135
4242,0.0075757575757575
4243,0.0075757575757575135
4244,0.007575757575757486
4245,0.007575757575757527
4246,0.0075757575757575135
4247,0.007575757575757486
4248,0.0075757575757575135
4249,0.0075757575757575135
4250,0.0075757575757575135
4251,0.007575757575757527
4252,0.0037878787878788123
4253,0.0075757575757575135
4254,0.007575757575757527
4255,0.0075757575757575135
4256,0.0075757575757575135
4257,0.0075757575757575135
4258,0.0075757575757575135
4259,0.0075757575757575135
4260,0.007575757575757527
4261,0.0075757575757575135
4262,0.007575757575757541
4263,0.007575757575757527
4264,0.0075757575757575135
4265,0.0075757575757575135
4266,0.0075757575757575
4267,0.007575757575757541
4268,0.007575757575757527
4269,0.0075757575757575
4270,0.007575757575757527
4271,0.0075757575757575
4272,0.0075757575757575
4273,0.0075757575757575135
4274,0.0075757575757575135
4275,0.007575757575757541
4276,0.0075757575757575135
4277,0.0075757575757575135
4278,0.007575757575757527
4279,0.007575757575757541
4280,0.007575757575757527
4281,0.007575757575757527
4282,0.0075757575757575
4283,0.0075757575757575135
4284,0.0075757575757575
4285,0.007575757575757527
4286,0.0075757575757575135
4287,0.0075757575757575135
4288,0.0075757575757575135
4289,0.00378787878787884
4290,0.0075757575757575
4291,0.0075757575757575
4292,0.0075757575757575
4293,0.007575757575757527
4294,0.007575757575757527
4295,0.0075757575757575135
4296,0.0075757575757575135
4297,0.0075757575757575135
4298,0.0075757575757575135
4299,0.007575757575757486
4300,0.007575757575757527
4301,0.0075757575757575135
4302,0.007575757575757486
4303,0.007575757575757541
4304,0.0075757575757575135
4305,0.0075757575757575135
4306,0.0075757575757575
4307,0.0075757575757575135
4308,0.007575757575757486
4309,0.0037878787878788123
4310,0.0075757575757575
4311,0.0075757575757575135
4312,0.007575757575757527
4313,0.007575757575757527
4314,0.007575757575757527
4315,0.0075757575757575
4316,0.007575757575757527
4317,0.0075757575757575135
4318,0.0075757575757575
4319,0.007575757575757541
4320,0.0075757575757575
4321,0.007575757575757486
4322,0.0075757575757575135
4323,0.0075757575757575135
4324,0.0075757575757575135
4325,0.007575757575757527
4326,0.0075757575757575
4327,0.0075757575757575135
4328,0.0075757575757575135
4329,0.0075757575757575135
4330,0.007575757575757527
4331,0.007575757575757486
4332,0.0075757575757575135
4333,0.007575757575757527
4334,0.0075757575757575135
4335,0.0075757575757575
4336,0.007575757575757527
4337,0.0075757575757575
4338,0.0075757575757575135
4339,0.007575757575757527
4340,0.007575757575757527
4341,0.007575757575757486
4342,0.007575757575757541
4343,0.007575757575757527
4344,0.007575757575757527
4345,0.007575757575757527
4346,0.007575757575757541
4347,0.007575757575757458
4348,0.0037878787878787984
4349,0.007575757575757527
4350,0.0075757575757575
4351,0.007575757575757527
4352,0.0075757575757575
4353,0.0075757575757575135
4354,0.007575757575757486
4355,0.007575757575757541
4356,0.0075757575757575
4357,0.007575757575757527
4358,0.0075757575757575135
4359,0.0075757575757575
4360,0.007575757575757527
4361,0.0037878787878788123
4362,0.007575757575757527
4363,0.0075757575757575135
4364,0.0075757575757575135
4365,0.0075757575757575135
4366,0.007575757575757541
4367,0.007575757575757541
4368,0.007575757575757527
4369,0.007575757575757527
4370,0.0075757575757575135
4371,0.007575757575757527
4372,0.0075757575757575135
4373,0.0075757575757575135
4374,0.0037878787878787984
4375,0.007575757575757527
4376,0.007575757575757541
4377,0.007575757575757472
4378,0.0075757575757575135
4379,0.0075757575757575135
4380,0.0075757575757575135
4381,0.0037878787878787984
4382,0.007575757575757541
4383,0.0075757575757575135
4384,0.007575757575757527
4385,0.007575757575757527
4386,0.0075757575757575135
4387,0.0075757575757575135
4388,0.0075757575757575
4389,0.007575757575757541
4390,0.0075757575757575135
4391,0.0075757575757575135
4392,0.0075757575757575
4393,0.007575757575757527
4394,0.007575757575757541
4395,0.0075757575757575135
4396,0.0075757575757575135
4397,0.0075757575757575
4398,0.007575757575757472
4399,0.007575757575757527
4400,0.0075757575757575135
4401,0.0075757575757575135
4402,0.007575757575757527
4403,0.007575757575757527
4404,0.0075757575757575
4405,0.007575757575757486
4406,0.0075757575757575135
4407,0.0075757575757575135
4408,0.007575757575757541
4409,0.0075757575757575
4410,0.0075757575757575135
4411,0.0075757575757575135
4412,0.0075757575757575135
4413,0.0075757575757575135
4414,0.007575757575757527
4415,0.0075757575757575
4416,0.0075757575757575135
4417,0.007575757575757486
4418,0.0075757575757575135
4419,0.0075757575757575135
4420,0.007575757575757527
4421,0.007575757575757472
4422,0.0075757575757575135
4423,0.007575757575757527
4424,0.0075757575757575135
4425,0.007575757575757527
4426,0.0075757575757575135
4427,0.007575757575757527
4428,0.007575757575757527
4429,0.007575757575757541
4430,0.007575757575757527
4431,0.007575757575757486
4432,0.0075757575757575135
4433,0.0075757575757575
4434,0.0075757575757575135
4435,0.007575757575757458
4436,0.0075757575757575135
4437,0.007575757575757527
4438,0.0037878787878788123
4439,0.007575757575757486
4440,0.0075757575757575
4441,0.007575757575757527
4442,0.007575757575757541
4443,0.0075757575757575135
4444,0.0075757575757575
4445,0.0075757575757575135
4446,0.0075757575757575135
4447,0.0075757575757575135
4448,0.007575757575757527
4449,0.007575757575757444
4450,0.007575757575757527
4451,0.0075757575757575135
4452,0.007575757575757527
4453,0.007575757575757527
4454,0.007575757575757486
4455,0.007575757575757527
4456,0.0075757575757575135
4457,0.0075757575757575135
4458,0.0075757575757575135
4459,0.007575757575757527
4460,0.0075757575757575
4461,0.0075757575757575135
4462,0.007575757575757486
4463,0.0075757575757575
4464,0.007575757575757527
4465,0.0075757575757575
4466,0.0075757575757575
4467,0.007575757575757527
4468,0.0075757575757575135
4469,0.007575757575757527
4470,0.0075757575757575135
4471,0.007575757575757541
4472,0.0075757575757575
4473,0.0075757575757575135
4474,0.0075757575757575
4475,0.007575757575757486
4476,0.0037878787878788123
4477,0.0075757575757575
4478,0.007575757575757527
4479,0.0075757575757575135
4480,0.0075757575757575135
4481,0.0075757575757575135
4482,0.0075757575757575135
4483,0.007575757575757527
4484,0.007575757575757527
4485,0.0075757575757575135
4486,0.007575757575757486
4487,0.007575757575757527
4488,0.007575757575757527
4489,0.007575757575757541
4490,0.007575757575757527
4491,0.0075757575757575135
4492,0.007575757575757527
4493,0.007575757575757541
4494,0.0075757575757575
4495,0.0075757575757575135
4496,0.0075757575757575
4497,0.007575757575757541
4498,0.0075757575757575135
4499,0.0037878787878788123
4500,0.007575757575757527
4501,0.007575757575757527
4502,0.0037878787878788123
4503,0.007575757575757527
4504,0.0075757575757575135
4505,0.0075757575757575135
4506,0.007575757575757527
4507,0.0075757575757575135
4508,0.0075757575757575
4509,0.0075757575757575135
4510,0.007575757575757527
4511,0.007575757575757527
4512,0.0075757575757575
4513,0.007575757575757527
4514,0.007575757575757472
4515,0.0075757575757575135
4516,0.007575757575757472
4517,0.0075757575757575135
4518,0.0075757575757575135
4519,0.0075757575757575135
4520,0.007575757575757527
4521,0.007575757575757527
4522,0.007575757575757527
4523,0.0075757575757575135
4524,0.00378787878787884
4525,0.0075757575757575135
4526,0.0075757575757575135
4527,0.007575757575757527
4528,0.007575757575757527
4529,0.007575757575757527
4530,0.007575757575757527
4531,0.0075757575757575135
4532,0.0075757575757575
4533,0.007575757575757541
4534,0.007575757575757472
4535,0.0075757575757575135
4536,0.003787878787878826
4537,0.0075757575757575135
4538,0.007575757575757527
4539,0.0075757575757575
4540,0.0075757575757575135
4541,0.007575757575757527
4542,0.007575757575757527
4543,0.0075757575757575135
4544,0.007575757575757541
4545,0.007575757575757486
4546,0.0075757575757575135
4547,0.007575757575757527
4548,0.0075757575757575
4549,0.007575757575757527
4550,0.0075757575757575135
4551,0.007575757575757527
4552,0.0075757575757575135
4553,0.0075757575757575135
4554,0.007575757575757486
4555,0.007575757575757527
4556,0.007575757575757527
4557,0.007575757575757486
4558,0.0075757575757575
4559,0.0075757575757575
4560,0.0075757575757575
4561,0.007575757575757486
4562,0.0075757575757575135
4563,0.0075757575757575135
4564,0.007575757575757486
4565,0.0075757575757575
4566,0.007575757575757527
4567,0.0075757575757575
4568,0.0075757575757575135
4569,0.007575757575757541
4570,0.0075757575757575135
4571,0.0075757575757575135
4572,0.007575757575757541
4573,0.007575757575757472
4574,0.0075757575757575
4575,0.0037878787878788123
4576,0.0075757575757575
4577,0.0075757575757575135
4578,0.007575757575757527
4579,0.0075757575757575135
4580,0.007575757575757486
4581,0.0075757575757575135
4582,0.0075757575757575135
4583,0.0075757575757575135
4584,0.0075757575757575135
4585,0.0075757575757575
4586,0.007575757575757486
4587,0.007575757575757527
4588,0.007575757575757527
4589,0.007575757575757486
4590,0.0075757575757575135
4591,0.0037878787878788123
4592,0.0075757575757575135
4593,0.007575757575757527
4594,0.0075757575757575135
4595,0.0075757575757575135
4596,0.007575757575757527
4597,0.007575757575757527
4598,0.00378787878787884
4599,0.007575757575757527
4600,0.003787878787878826
4601,0.0075757575757575135
4602,0.0075757575757575135
4603,0.007575757575757527
4604,0.0075757575757575135
4605,0.007575757575757527
4606,0.0075757575757575135
4607,0.0075757575757575135
4608,0.007575757575757527
4609,0.007575757575757527
4610,0.007575757575757527
4611,0.0075757575757575135
4612,0.007575757575757527
4613,0.007575757575757527
4614,0.007575757575757527
4615,0.007575757575757527
4616,0.0075757575757575135
4617,0.0075757575757575135
4618,0.007575757575757527
4619,0.0075757575757575135
4620,0.007575757575757527
4621,0.0075757575757575135
4622,0.007575757575757527
4623,0.007575757575757541
4624,0.007575757575757527
4625,0.0037878787878788123
4626,0.0075757575757575135
4627,0.0075757575757575135
4628,0.0075757575757575135
4629,0.007575757575757527
4630,0.0075757575757575135
4631,0.0075757575757575135
4632,0.007575757575757527
4633,0.0075757575757575135
4634,0.0075757575757575
4635,0.007575757575757486
4636,0.0075757575757575135
4637,0.007575757575757527
4638,0.0075757575757575
4639,0.0075757575757575135
4640,0.0075757575757575
4641,0.007575757575757527
4642,0.0075757575757575135
4643,0.003787878787878826
4644,0.0075757575757575135
4645,0.0075757575757575135
4646,0.007575757575757527
4647,0.0075757575757575
